Timestamp,What was your CAPE?,What was your SRH?,What was your 0-3km Lapse Rate?,What was your Precipitable Water?,What was your temperature?,What was your dewpoint?,What was your 3km CAPE?,What was your 3-6km Lapse Rate?,What was your Surface RH?,What was your 700-500mb RH?,What was your storm motion?,How many TVS peaks did you see? (This includes brief/weak TVS signatures),What was the max windspeed you recorded?
2024/12/25 10:30:15,3500,450,8.5,1.2,75,65,120,7.2,65,45,55,3,185
2024/12/25 11:15:22,4200,520,9.1,1.4,78,68,140,7.8,68,50,48,4,208
2024/12/25 12:45:33,5100,380,8.8,0.9,72,58,95,6.9,58,38,62,2,172
2024/12/25 13:22:11,2800,290,7.4,1.6,80,72,85,6.5,75,60,45,1,156
2024/12/25 14:10:45,6200,680,9.8,1.1,69,55,165,8.2,55,42,58,5,245
2024/12/25 15:30:12,3900,410,8.2,1.3,76,66,110,7.5,66,48,51,3,192
2024/12/25 16:45:28,4800,590,9.4,1.0,71,57,135,7.9,57,40,65,4,225
2024/12/25 17:20:55,3200,320,7.8,1.5,79,70,90,6.8,70,55,42,2,168
2024/12/26 09:15:33,5500,640,10.2,0.8,68,52,145,8.5,52,35,68,5,258
2024/12/26 10:42:17,4100,480,8.7,1.2,74,64,115,7.4,64,46,53,3,198
2024/12/26 11:55:44,3600,360,8.0,1.4,77,67,100,7.1,67,52,47,2,175
2024/12/26 13:08:21,4700,560,9.2,1.1,73,59,130,8.0,59,41,60,4,218
2024/12/26 14:25:18,2900,280,7.2,1.7,81,74,80,6.2,76,62,40,1,148
2024/12/26 15:50:39,5800,720,10.5,0.9,67,51,158,8.8,51,33,72,6,275
2024/12/26 16:35:12,4300,500,8.9,1.3,75,65,125,7.7,65,47,54,3,205
2024/12/27 08:45:26,3800,390,8.3,1.4,76,68,105,7.3,68,50,49,2,182
2024/12/27 10:12:44,5200,610,9.6,1.0,70,56,140,8.1,56,39,64,4,235
2024/12/27 11:38:15,4000,440,8.6,1.2,74,63,118,7.6,63,45,52,3,195
2024/12/27 12:55:33,3400,340,7.9,1.5,78,69,95,6.9,69,53,46,2,170
2024/12/27 14:18:52,4600,580,9.3,1.1,72,58,132,7.9,58,41,59,4,222
2024/12/27 15:42:08,6500,750,11.0,0.7,66,49,172,9.2,49,30,75,6,295
2024/12/27 16:28:35,3700,370,8.1,1.4,77,66,102,7.2,66,51,48,2,178
2024/12/28 09:20:17,5000,580,9.5,1.0,71,57,138,8.0,57,40,63,4,228
2024/12/28 10:45:51,4200,460,8.8,1.3,75,64,122,7.5,64,46,50,3,202
2024/12/28 12:15:29,3500,350,7.8,1.5,79,70,88,6.8,70,54,44,2,165
2024/12/28 13:38:44,4900,600,9.7,0.9,69,54,142,8.3,54,37,66,5,242
2024/12/28 14:52:13,3300,310,7.6,1.6,80,71,92,6.6,71,56,43,1,162
2024/12/28 16:08:36,5400,660,10.1,0.8,68,50,152,8.7,50,34,69,5,268
2024/12/29 08:30:42,4100,490,8.7,1.2,73,62,120,7.4,62,44,55,3,200
2024/12/29 10:15:28,3600,380,8.2,1.4,76,67,98,7.1,67,49,47,2,177
2024/12/29 11:48:56,4800,570,9.4,1.1,72,58,135,8.0,58,40,61,4,225
2024/12/29 13:22:14,5700,690,10.3,0.9,69,53,160,8.6,53,36,70,5,272
2024/12/29 14:55:33,3900,420,8.4,1.3,75,65,108,7.3,65,48,51,3,188
2024/12/29 16:18:47,4400,520,9.0,1.2,74,61,128,7.8,61,43,56,4,215
2024/12/30 09:45:19,3200,300,7.7,1.6,79,72,86,6.5,72,57,41,1,155
2024/12/30 11:12:38,4700,590,9.3,1.0,70,55,133,8.1,55,39,62,4,235
2024/12/30 12:38:52,5100,620,9.8,0.8,67,51,148,8.4,51,35,67,5,258
